"ID","RT","age"
"HAVEN_45SCM33LGI",2.0745,58.36986301
"HAVEN_45SCM33LGI",3.1231,58.36986301
"HAVEN_45SCM33LGI",1.9474,58.36986301
"HAVEN_45SCM33LGI",2.8477,58.36986301
"HAVEN_45SCM33LGI",2.0953,58.36986301
"HAVEN_45SCM33LGI",3.1844,58.36986301
"HAVEN_45SCM33LGI",1.7632,58.36986301
"HAVEN_45SCM33LGI",2.7692,58.36986301
"HAVEN_45SCM33LGI",2.136,58.36986301
"HAVEN_45SCM33LGI",2.5948,58.36986301
"HAVEN_45SCM33LGI",2.195,58.36986301
"HAVEN_45SCM33LGI",1.8828,58.36986301
"HAVEN_45SCM33LGI",3.6018,58.36986301
"HAVEN_45SCM33LGI",3.2064,58.36986301
"HAVEN_45SCM33LGI",2.4814,58.36986301
"HAVEN_45SCM33LGI",1.7452,58.36986301
"HAVEN_45SCM33LGI",1.8967,58.36986301
"HAVEN_45SCM33LGI",3.7341,58.36986301
"HAVEN_46MDS30LGD",2.0249,74.32876712
"HAVEN_46MDS30LGD",3.5833,74.32876712
"HAVEN_46MDS30LGD",1.7418,74.32876712
"HAVEN_46MDS30LGD",2.4491,74.32876712
"HAVEN_46MDS30LGD",1.7538,74.32876712
"HAVEN_46MDS30LGD",1.8342,74.32876712
"HAVEN_46MDS30LGD",1.792,74.32876712
"HAVEN_46MDS30LGD",1.286,74.32876712
"HAVEN_46MDS30LGD",1.7188,74.32876712
"HAVEN_46MDS30LGD",4.0255,74.32876712
"HAVEN_46MDS30LGD",2.071,74.32876712
"HAVEN_46MDS30LGD",2.104,74.32876712
"HAVEN_46MDS30LGD",1.7702,74.32876712
"HAVEN_46MDS30LGD",1.5615,74.32876712
"HAVEN_46MDS30LGD",1.3487,74.32876712
"HAVEN_46MDS30LGD",1.7049,74.32876712
"HAVEN_46MDS30LGD",2.646,74.32876712
"HAVEN_46MDS30LGD",2.1101,74.32876712
"HAVEN_46MDS30LGD",1.5075,74.32876712
"HAVEN_46MDS30LGD",2.7557,74.32876712
"HAVEN_46MDS30LGD",2.2619,74.32876712
"HAVEN_46MDS30LGD",1.2491,74.32876712
"HAVEN_46MDS30LGD",1.4371,74.32876712
"HAVEN_46MDS30LGD",1.7191,74.32876712
"HAVEN_46MDS30LGD",3.6893,74.32876712
"HAVEN_46MDS30LGD",3.0781,74.32876712
"HAVEN_46MDS30LGD",1.915,74.32876712
"HAVEN_46MDS30LGD",1.8805,74.32876712
"HAVEN_46MDS30LGD",1.9905,74.32876712
"HAVEN_46MDS30LGD",1.6699,74.32876712
"HAVEN_46MDS30LGD",2.0907,74.32876712
"HAVEN_46MDS30LGD",2.3803,74.32876712
"HAVEN_46MDS30LGD",2.354,74.32876712
"HAVEN_46MDS30LGD",2.7753,74.32876712
"HAVEN_46MDS30LGD",1.1004,74.32876712
"HAVEN_46MDS30LGD",2.2898,74.32876712
"HAVEN_46MDS30LGD",2.3554,74.32876712
"HAVEN_46MDS30LGD",1.8421,74.32876712
"HAVEN_46MDS30LGD",2.8677,74.32876712
"HAVEN_46MDS30LGD",2.0627,74.32876712
"HAVEN_46MDS30LGD",3.8749,74.32876712
"HAVEN_46MDS30LGD",1.8989,74.32876712
"HAVEN_46MDS30LGD",2.7204,74.32876712
"HAVEN_46MDS30LGD",1.197,74.32876712
"HAVEN_46MDS30LGD",2.4579,74.32876712
"HAVEN_46MDS30LGD",1.4757,74.32876712
"HAVEN_46MDS30LGD",1.9285,74.32876712
"HAVEN_46MDS30LGD",1.8027,74.32876712
"HAVEN_46MDS30LGD",1.7984,74.32876712
"HAVEN_46MDS30LGD",4.6681,74.32876712
"HAVEN_46MDS30LGD",1.5331,74.32876712
"HAVEN_46MDS30LGD",1.4503,74.32876712
"HAVEN_46MDS30LGD",2.1118,74.32876712
"HAVEN_46MDS30LGD",2.7955,74.32876712
"HAVEN_46MDS30LGD",3.6016,74.32876712
"HAVEN_46MDS30LGD",1.8465,74.32876712
"HAVEN_46MDS30LGD",2.8169,74.32876712
"HAVEN_46MDS30LGD",1.9387,74.32876712
"HAVEN_46MDS30LGD",3.0407,74.32876712
"HAVEN_46MDS30LGD",1.6228,74.32876712
"HAVEN_46MDS30LGD",4.1329,74.32876712
"HAVEN_46MDS30LGD",4.7964,74.32876712
"HAVEN_46MDS30LGD",2.4939,74.32876712
"HAVEN_46MDS30LGD",4.2887,74.32876712
"HAVEN_46MDS30LGD",1.8178,74.32876712
"HAVEN_46MDS30LGD",1.9159,74.32876712
"HAVEN_46MDS30LGD",4.4913,74.32876712
"HAVEN_46MDS30LGD",1.9453,74.32876712
"HAVEN_46MDS30LGD",1.9295,74.32876712
"HAVEN_46MDS30LGD",2.5263,74.32876712
"HAVEN_46MDS30LGD",3.1852,74.32876712
"HAVEN_46MDS30LGD",2.4133,74.32876712
"HAVEN_46MDS30LGD",1.9606,74.32876712
"HAVEN_46MDS30LGD",1.2213,74.32876712
"HAVEN_46MDS30LGD",2.4232,74.32876712
"HAVEN_46MDS30LGD",1.8724,74.32876712
"HAVEN_46MDS30LGD",2.4885,74.32876712
"HAVEN_46MDS30LGD",1.2587,74.32876712
"HAVEN_46MDS30LGD",2.5029,74.32876712
"HAVEN_46MDS30LGD",1.8452,74.32876712
"HAVEN_46MDS30LGD",2.0382,74.32876712
"HAVEN_46MDS30LGD",1.6932,74.32876712
"HAVEN_46MDS30LGD",2.4732,74.32876712
"HAVEN_46MDS30LGD",2.6887,74.32876712
"HAVEN_46MDS30LGD",1.2029,74.32876712
"HAVEN_46MDS30LGD",2.0208,74.32876712
"HAVEN_46MDS30LGD",1.7496,74.32876712
"HAVEN_46MDS30LGD",2.1943,74.32876712
"HAVEN_46MDS30LGD",3.4525,74.32876712
"HAVEN_46MDS30LGD",1.9095,74.32876712
"HAVEN_46MDS30LGD",1.8205,74.32876712
"HAVEN_46MDS30LGD",2.1875,74.32876712
"HAVEN_46MDS30LGD",1.7599,74.32876712
"HAVEN_52QDQ15IGB",1.4805,77.67123288
"HAVEN_52QDQ15IGB",2.5849,77.67123288
"HAVEN_52QDQ15IGB",1.8254,77.67123288
"HAVEN_52QDQ15IGB",2.6848,77.67123288
"HAVEN_52QDQ15IGB",2.9859,77.67123288
"HAVEN_52QDQ15IGB",1.6349,77.67123288
"HAVEN_52QDQ15IGB",1.3004,77.67123288
"HAVEN_52QDQ15IGB",1.9909,77.67123288
"HAVEN_52QDQ15IGB",1.8702,77.67123288
"HAVEN_52QDQ15IGB",2.1105,77.67123288
"HAVEN_52QDQ15IGB",1.7654,77.67123288
"HAVEN_52QDQ15IGB",1.4952,77.67123288
"HAVEN_52QDQ15IGB",2.4059,77.67123288
"HAVEN_52QDQ15IGB",1.6759,77.67123288
"HAVEN_52QDQ15IGB",2.1114,77.67123288
"HAVEN_52QDQ15IGB",4.8761,77.67123288
"HAVEN_52QDQ15IGB",1.8459,77.67123288
"HAVEN_52QDQ15IGB",1.5554,77.67123288
"HAVEN_52QDQ15IGB",1.8954,77.67123288
"HAVEN_52QDQ15IGB",2.4954,77.67123288
"HAVEN_52QDQ15IGB",2.5247,77.67123288
"HAVEN_52QDQ15IGB",1.6954,77.67123288
"HAVEN_52QDQ15IGB",1.9707,77.67123288
"HAVEN_52QDQ15IGB",1.4203,77.67123288
"HAVEN_52QDQ15IGB",2.5505,77.67123288
"HAVEN_52QDQ15IGB",2.5402,77.67123288
"HAVEN_52QDQ15IGB",2.1259,77.67123288
"HAVEN_52QDQ15IGB",1.7452,77.67123288
"HAVEN_52QDQ15IGB",1.4255,77.67123288
"HAVEN_52QDQ15IGB",1.4561,77.67123288
"HAVEN_52QDQ15IGB",1.6155,77.67123288
"HAVEN_52QDQ15IGB",1.5655,77.67123288
"HAVEN_52QDQ15IGB",1.8401,77.67123288
"HAVEN_52QDQ15IGB",1.4949,77.67123288
"HAVEN_52QDQ15IGB",2.0446,77.67123288
"HAVEN_52QDQ15IGB",1.8301,77.67123288
"HAVEN_52QDQ15IGB",1.4958,77.67123288
"HAVEN_52QDQ15IGB",1.4361,77.67123288
"HAVEN_52QDQ15IGB",2.536,77.67123288
"HAVEN_52QDQ15IGB",3.6764,77.67123288
"HAVEN_52QDQ15IGB",2.1209,77.67123288
"HAVEN_52QDQ15IGB",1.6164,77.67123288
"HAVEN_52QDQ15IGB",2.11,77.67123288
"HAVEN_52QDQ15IGB",2.0356,77.67123288
"HAVEN_52QDQ15IGB",1.2297,77.67123288
"HAVEN_52QDQ15IGB",1.4608,77.67123288
"HAVEN_52QDQ15IGB",2.7852,77.67123288
"HAVEN_52QDQ15IGB",1.7554,77.67123288
"HAVEN_52QDQ15IGB",2.3399,77.67123288
"HAVEN_52QDQ15IGB",1.9858,77.67123288
"HAVEN_52QDQ15IGB",1.9906,77.67123288
"HAVEN_52QDQ15IGB",1.5054,77.67123288
"HAVEN_52QDQ15IGB",1.6455,77.67123288
"HAVEN_52QDQ15IGB",2.1147,77.67123288
"HAVEN_52QDQ15IGB",2.5054,77.67123288
"HAVEN_52QDQ15IGB",2.4203,77.67123288
"HAVEN_52QDQ15IGB",1.6499,77.67123288
"HAVEN_52QDQ15IGB",1.5012,77.67123288
"HAVEN_52QDQ15IGB",1.9799,77.67123288
"HAVEN_52QDQ15IGB",1.6906,77.67123288
"HAVEN_52QDQ15IGB",2.0404,77.67123288
"HAVEN_52QDQ15IGB",3.1752,77.67123288
"HAVEN_52QDQ15IGB",1.4054,77.67123288
"HAVEN_52QDQ15IGB",1.5051,77.67123288
"HAVEN_52QDQ15IGB",2.7502,77.67123288
"HAVEN_52QDQ15IGB",2.3404,77.67123288
"HAVEN_52QDQ15IGB",2.7008,77.67123288
"HAVEN_52QDQ15IGB",1.5151,77.67123288
"HAVEN_52QDQ15IGB",3.021,77.67123288
"HAVEN_52QDQ15IGB",2.6805,77.67123288
"HAVEN_52QDQ15IGB",1.5948,77.67123288
"HAVEN_52QDQ15IGB",2.1451,77.67123288
"HAVEN_52QDQ15IGB",2.4406,77.67123288
"HAVEN_52QDQ15IGB",1.6553,77.67123288
"HAVEN_52QDQ15IGB",1.6051,77.67123288
"HAVEN_52QDQ15IGB",1.7312,77.67123288
"HAVEN_52QDQ15IGB",1.3855,77.67123288
"HAVEN_52QDQ15IGB",1.8756,77.67123288
"HAVEN_52QDQ15IGB",2.4704,77.67123288
"HAVEN_52QDQ15IGB",2.8309,77.67123288
"HAVEN_52QDQ15IGB",2.7051,77.67123288
"HAVEN_52QDQ15IGB",2.3112,77.67123288
"HAVEN_52QDQ15IGB",1.3309,77.67123288
"HAVEN_52QDQ15IGB",3.3955,77.67123288
"HAVEN_52QDQ15IGB",1.7508,77.67123288
"HAVEN_52QDQ15IGB",1.7852,77.67123288
"HAVEN_52QDQ15IGB",2.6353,77.67123288
"HAVEN_52QDQ15IGB",3.5657,77.67123288
"HAVEN_52QDQ15IGB",2.8464,77.67123288
"HAVEN_52QDQ15IGB",2.5215,77.67123288
"HAVEN_52QDQ15IGB",1.29,77.67123288
"HAVEN_52QDQ15IGB",2.4108,77.67123288
"HAVEN_54MJN06HKK",1.5277,65.98356164
"HAVEN_54MJN06HKK",0.9151,65.98356164
"HAVEN_54MJN06HKK",2.541,65.98356164
"HAVEN_54MJN06HKK",2.046,65.98356164
"HAVEN_54MJN06HKK",1.3502,65.98356164
"HAVEN_54MJN06HKK",1.5512,65.98356164
"HAVEN_54MJN06HKK",2.0664,65.98356164
"HAVEN_54MJN06HKK",1.0844,65.98356164
"HAVEN_54MJN06HKK",1.7129,65.98356164
"HAVEN_54MJN06HKK",1.5593,65.98356164
"HAVEN_54MJN06HKK",1.3858,65.98356164
"HAVEN_54MJN06HKK",2.6742,65.98356164
"HAVEN_54MJN06HKK",2.9072,65.98356164
"HAVEN_54MJN06HKK",3.0043,65.98356164
"HAVEN_54MJN06HKK",1.507,65.98356164
"HAVEN_54MJN06HKK",1.8987,65.98356164
"HAVEN_54MJN06HKK",1.31,65.98356164
"HAVEN_54MJN06HKK",1.5424,65.98356164
"HAVEN_54MJN06HKK",1.1986,65.98356164
"HAVEN_54MJN06HKK",1.4335,65.98356164
"HAVEN_54MJN06HKK",1.4186,65.98356164
"HAVEN_54MJN06HKK",1.0549,65.98356164
"HAVEN_54MJN06HKK",2.4264,65.98356164
"HAVEN_54MJN06HKK",3.4374,65.98356164
"HAVEN_54MJN06HKK",1.3933,65.98356164
"HAVEN_54MJN06HKK",2.7904,65.98356164
"HAVEN_54MJN06HKK",2.2871,65.98356164
"HAVEN_54MJN06HKK",1.7982,65.98356164
"HAVEN_54MJN06HKK",1.7313,65.98356164
"HAVEN_54MJN06HKK",1.1742,65.98356164
"HAVEN_54MJN06HKK",2.2463,65.98356164
"HAVEN_54MJN06HKK",1.631,65.98356164
"HAVEN_54MJN06HKK",1.6986,65.98356164
"HAVEN_54MJN06HKK",2.0584,65.98356164
"HAVEN_54MJN06HKK",2.4243,65.98356164
"HAVEN_54MJN06HKK",2.4534,65.98356164
"HAVEN_54MJN06HKK",2.1623,65.98356164
"HAVEN_54MJN06HKK",1.3922,65.98356164
"HAVEN_54MJN06HKK",2.8592,65.98356164
"HAVEN_54MJN06HKK",1.5568,65.98356164
"HAVEN_54MJN06HKK",1.8028,65.98356164
"HAVEN_54MJN06HKK",2.9668,65.98356164
"HAVEN_54MJN06HKK",2.2906,65.98356164
"HAVEN_54MJN06HKK",1.3617,65.98356164
"HAVEN_54MJN06HKK",1.6588,65.98356164
"HAVEN_54MJN06HKK",2.6902,65.98356164
"HAVEN_54MJN06HKK",2.4872,65.98356164
"HAVEN_54MJN06HKK",1.7153,65.98356164
"HAVEN_54MJN06HKK",1.4288,65.98356164
"HAVEN_54MJN06HKK",1.5525,65.98356164
"HAVEN_54MJN06HKK",2.6273,65.98356164
"HAVEN_54MJN06HKK",2.2283,65.98356164
"HAVEN_54MJN06HKK",1.316,65.98356164
"HAVEN_54MJN06HKK",2.2908,65.98356164
"HAVEN_54MJN06HKK",1.5841,65.98356164
"HAVEN_54MJN06HKK",1.6279,65.98356164
"HAVEN_54MJN06HKK",1.6914,65.98356164
"HAVEN_54MJN06HKK",2.5856,65.98356164
"HAVEN_54MJN06HKK",2.9679,65.98356164
"HAVEN_54MJN06HKK",3.6307,65.98356164
"HAVEN_54MJN06HKK",0.8951,65.98356164
"HAVEN_54MJN06HKK",1.9787,65.98356164
"HAVEN_54MJN06HKK",1.7692,65.98356164
"HAVEN_54MJN06HKK",1.8824,65.98356164
"HAVEN_54MJN06HKK",3.0017,65.98356164
"HAVEN_54MJN06HKK",1.4623,65.98356164
"HAVEN_54MJN06HKK",2.0443,65.98356164
"HAVEN_54MJN06HKK",1.5723,65.98356164
"HAVEN_54MJN06HKK",1.681,65.98356164
"HAVEN_54MJN06HKK",1.9952,65.98356164
"HAVEN_54MJN06HKK",2.8104,65.98356164
"HAVEN_54MJN06HKK",3.6001,65.98356164
"HAVEN_54MJN06HKK",1.5317,65.98356164
"HAVEN_54MJN06HKK",1.9377,65.98356164
"HAVEN_54MJN06HKK",1.2963,65.98356164
"HAVEN_54MJN06HKK",1.8028,65.98356164
"HAVEN_54MJN06HKK",1.531,65.98356164
"HAVEN_54MJN06HKK",1.3063,65.98356164
"HAVEN_54MJN06HKK",1.4878,65.98356164
"HAVEN_54MJN06HKK",1.5985,65.98356164
"HAVEN_54MJN06HKK",2.5397,65.98356164
"HAVEN_54MJN06HKK",1.4271,65.98356164
"HAVEN_54MJN06HKK",1.5232,65.98356164
"HAVEN_54MJN06HKK",2.7976,65.98356164
"HAVEN_54MJN06HKK",1.3566,65.98356164
"HAVEN_54MJN06HKK",1.6684,65.98356164
"HAVEN_54MJN06HKK",1.5924,65.98356164
"HAVEN_54MJN06HKK",1.8163,65.98356164
"HAVEN_54MJN06HKK",2.7343,65.98356164
"HAVEN_54MJN06HKK",1.4457,65.98356164
"HAVEN_54MJN06HKK",2.3745,65.98356164
"HAVEN_54MJN06HKK",2.3474,65.98356164
"HAVEN_54MJN06HKK",2.727,65.98356164
"HAVEN_54MJN06HKK",1.8117,65.98356164
"HAVEN_54MJN06HKK",3.184,65.98356164
"HAVEN_54MJN06HKK",2.0308,65.98356164
"HAVEN_54MJN06HKK",2.0833,65.98356164
"HAVEN_56NPU33CEH",1.28,55.45479452
"HAVEN_56NPU33CEH",0.8786,55.45479452
"HAVEN_56NPU33CEH",1.9932,55.45479452
"HAVEN_56NPU33CEH",2.0982,55.45479452
"HAVEN_56NPU33CEH",0.7749,55.45479452
"HAVEN_56NPU33CEH",1.5132,55.45479452
"HAVEN_56NPU33CEH",1.3985,55.45479452
"HAVEN_56NPU33CEH",1.5016,55.45479452
"HAVEN_56NPU33CEH",1.158,55.45479452
"HAVEN_56NPU33CEH",1.3601,55.45479452
"HAVEN_56NPU33CEH",1.8152,55.45479452
"HAVEN_56NPU33CEH",1.5621,55.45479452
"HAVEN_56NPU33CEH",3.1675,55.45479452
"HAVEN_56NPU33CEH",0.8097,55.45479452
"HAVEN_56NPU33CEH",1.9491,55.45479452
"HAVEN_56NPU33CEH",1.2286,55.45479452
"HAVEN_56NPU33CEH",3.9487,55.45479452
"HAVEN_56NPU33CEH",1.1047,55.45479452
"HAVEN_56NPU33CEH",2.0785,55.45479452
"HAVEN_56NPU33CEH",0.842,55.45479452
"HAVEN_56NPU33CEH",1.1559,55.45479452
"HAVEN_56NPU33CEH",0.8434,55.45479452
"HAVEN_56NPU33CEH",0.8101,55.45479452
"HAVEN_56NPU33CEH",2.2125,55.45479452
"HAVEN_56NPU33CEH",3.9246,55.45479452
"HAVEN_56NPU33CEH",1.7979,55.45479452
"HAVEN_56NPU33CEH",2.4486,55.45479452
"HAVEN_56NPU33CEH",1.0337,55.45479452
"HAVEN_56NPU33CEH",2.6941,55.45479452
"HAVEN_56NPU33CEH",1.0793,55.45479452
"HAVEN_56NPU33CEH",2.1944,55.45479452
"HAVEN_56NPU33CEH",1.6625,55.45479452
"HAVEN_56NPU33CEH",1.7394,55.45479452
"HAVEN_56NPU33CEH",2.678,55.45479452
"HAVEN_56NPU33CEH",1.3342,55.45479452
"HAVEN_56NPU33CEH",1.7999,55.45479452
"HAVEN_56NPU33CEH",2.6498,55.45479452
"HAVEN_56NPU33CEH",1.2257,55.45479452
"HAVEN_56NPU33CEH",3.8075,55.45479452
"HAVEN_56NPU33CEH",1.9484,55.45479452
"HAVEN_56NPU33CEH",1.9281,55.45479452
"HAVEN_56NPU33CEH",2.0767,55.45479452
"HAVEN_56NPU33CEH",1.2117,55.45479452
"HAVEN_56NPU33CEH",2.103,55.45479452
"HAVEN_56NPU33CEH",4.0361,55.45479452
"HAVEN_56NPU33CEH",3.8859,55.45479452
"HAVEN_56NPU33CEH",1.0056,55.45479452
"HAVEN_56NPU33CEH",1.8194,55.45479452
"HAVEN_56NPU33CEH",1.7666,55.45479452
"HAVEN_56NPU33CEH",2.7514,55.45479452
"HAVEN_56NPU33CEH",1.4954,55.45479452
"HAVEN_56NPU33CEH",2.1587,55.45479452
"HAVEN_56NPU33CEH",1.5223,55.45479452
"HAVEN_56NPU33CEH",1.724,55.45479452
"HAVEN_56NPU33CEH",1.2578,55.45479452
"HAVEN_56NPU33CEH",1.2073,55.45479452
"HAVEN_56NPU33CEH",2.0822,55.45479452
"HAVEN_56NPU33CEH",1.9148,55.45479452
"HAVEN_56NPU33CEH",2.1022,55.45479452
"HAVEN_56NPU33CEH",1.2785,55.45479452
"HAVEN_56NPU33CEH",1.8429,55.45479452
"HAVEN_56NPU33CEH",1.3729,55.45479452
"HAVEN_56NPU33CEH",2.4468,55.45479452
"HAVEN_56NPU33CEH",2.0127,55.45479452
"HAVEN_56NPU33CEH",3.1969,55.45479452
"HAVEN_56NPU33CEH",2.0109,55.45479452
"HAVEN_56NPU33CEH",1.4836,55.45479452
"HAVEN_56NPU33CEH",0.7167,55.45479452
"HAVEN_56NPU33CEH",1.5037,55.45479452
"HAVEN_56NPU33CEH",1.7189,55.45479452
"HAVEN_56NPU33CEH",2.2634,55.45479452
"HAVEN_56NPU33CEH",2.5412,55.45479452
"HAVEN_56NPU33CEH",1.9695,55.45479452
"HAVEN_56NPU33CEH",1.2184,55.45479452
"HAVEN_56NPU33CEH",2.0813,55.45479452
"HAVEN_56NPU33CEH",1.0298,55.45479452
"HAVEN_56NPU33CEH",2.6838,55.45479452
"HAVEN_56NPU33CEH",1.6988,55.45479452
"HAVEN_56NPU33CEH",1.2226,55.45479452
"HAVEN_56NPU33CEH",2.6197,55.45479452
"HAVEN_56NPU33CEH",1.4727,55.45479452
"HAVEN_56NPU33CEH",0.7223,55.45479452
"HAVEN_56NPU33CEH",1.4756,55.45479452
"HAVEN_56NPU33CEH",1.4435,55.45479452
"HAVEN_56NPU33CEH",1.7586,55.45479452
"HAVEN_56NPU33CEH",1.0656,55.45479452
"HAVEN_56NPU33CEH",1.2751,55.45479452
"HAVEN_56NPU33CEH",1.4761,55.45479452
"HAVEN_56NPU33CEH",3.564,55.45479452
"HAVEN_56NPU33CEH",1.8328,55.45479452
"HAVEN_56NPU33CEH",1.2498,55.45479452
"HAVEN_56NPU33CEH",1.8297,55.45479452
"HAVEN_56NPU33CEH",2.5525,55.45479452
"HAVEN_56NPU33CEH",2.5678,55.45479452
"HAVEN_56NPU33CEH",2.5223,55.45479452
"HAVEN_56NPU33CEH",2.0561,55.45479452
"HAVEN_56NPU33CEH",2.5699,55.45479452
"HAVEN_58NOU24BBE",3.2155,73.3369863
"HAVEN_58NOU24BBE",2.1951,73.3369863
"HAVEN_58NOU24BBE",1.8275,73.3369863
"HAVEN_58NOU24BBE",2.4119,73.3369863
"HAVEN_58NOU24BBE",1.8836,73.3369863
"HAVEN_58NOU24BBE",2.5465,73.3369863
"HAVEN_58NOU24BBE",2.9651,73.3369863
"HAVEN_58NOU24BBE",2.5602,73.3369863
"HAVEN_58NOU24BBE",2.1242,73.3369863
"HAVEN_58NOU24BBE",2.3666,73.3369863
"HAVEN_58NOU24BBE",1.9991,73.3369863
"HAVEN_58NOU24BBE",2.3169,73.3369863
"HAVEN_58NOU24BBE",3.15,73.3369863
"HAVEN_58NOU24BBE",2.0139,73.3369863
"HAVEN_58NOU24BBE",2.7072,73.3369863
"HAVEN_58NOU24BBE",1.7265,73.3369863
"HAVEN_58NOU24BBE",2.1337,73.3369863
"HAVEN_58NOU24BBE",2.5299,73.3369863
"HAVEN_58NOU24BBE",2.7197,73.3369863
"HAVEN_58NOU24BBE",2.4336,73.3369863
"HAVEN_58NOU24BBE",1.6672,73.3369863
"HAVEN_58NOU24BBE",2.6476,73.3369863
"HAVEN_58NOU24BBE",2.02,73.3369863
"HAVEN_58NOU24BBE",2.2176,73.3369863
"HAVEN_58NOU24BBE",3.3062,73.3369863
"HAVEN_58NOU24BBE",1.6446,73.3369863
"HAVEN_58NOU24BBE",3.1344,73.3369863
"HAVEN_58NOU24BBE",1.6411,73.3369863
"HAVEN_58NOU24BBE",2.0755,73.3369863
"HAVEN_58NOU24BBE",3.2065,73.3369863
"HAVEN_58NOU24BBE",2.2036,73.3369863
"HAVEN_58NOU24BBE",1.8033,73.3369863
"HAVEN_58NOU24BBE",2.6784,73.3369863
"HAVEN_58NOU24BBE",3.025,73.3369863
"HAVEN_58NOU24BBE",1.8751,73.3369863
"HAVEN_58NOU24BBE",3.0639,73.3369863
"HAVEN_58NOU24BBE",2.1742,73.3369863
"HAVEN_58NOU24BBE",2.7997,73.3369863
"HAVEN_58NOU24BBE",2.1978,73.3369863
"HAVEN_58NOU24BBE",1.8369,73.3369863
"HAVEN_58NOU24BBE",2.3862,73.3369863
"HAVEN_58NOU24BBE",3.2588,73.3369863
"HAVEN_58NOU24BBE",1.5973,73.3369863
"HAVEN_58NOU24BBE",2.4939,73.3369863
"HAVEN_58NOU24BBE",3.4104,73.3369863
"HAVEN_58NOU24BBE",3.1185,73.3369863
"HAVEN_58NOU24BBE",2.6492,73.3369863
"HAVEN_58NOU24BBE",2.4592,73.3369863
"HAVEN_58NOU24BBE",2.1543,73.3369863
"HAVEN_58NOU24BBE",2.1586,73.3369863
"HAVEN_58NOU24BBE",2.3061,73.3369863
"HAVEN_58NOU24BBE",2.964,73.3369863
"HAVEN_58NOU24BBE",2.7634,73.3369863
"HAVEN_58NOU24BBE",3.8029,73.3369863
"HAVEN_58NOU24BBE",2.9577,73.3369863
"HAVEN_58NOU24BBE",2.0943,73.3369863
"HAVEN_58NOU24BBE",2.6654,73.3369863
"HAVEN_58NOU24BBE",1.6896,73.3369863
"HAVEN_58NOU24BBE",2.7713,73.3369863
"HAVEN_58NOU24BBE",1.9014,73.3369863
"HAVEN_58NOU24BBE",3.5013,73.3369863
"HAVEN_58NOU24BBE",2.2297,73.3369863
"HAVEN_58NOU24BBE",1.6899,73.3369863
"HAVEN_58NOU24BBE",2.1706,73.3369863
"HAVEN_58NOU24BBE",2.7359,73.3369863
"HAVEN_58NOU24BBE",1.8035,73.3369863
"HAVEN_58NOU24BBE",2.1822,73.3369863
"HAVEN_58NOU24BBE",2.1237,73.3369863
"HAVEN_58NOU24BBE",4.0882,73.3369863
"HAVEN_58NOU24BBE",2.4134,73.3369863
"HAVEN_58NOU24BBE",1.439,73.3369863
"HAVEN_58NOU24BBE",1.7122,73.3369863
"HAVEN_58NOU24BBE",2.3945,73.3369863
"HAVEN_58NOU24BBE",2.824,73.3369863
"HAVEN_58NOU24BBE",1.7464,73.3369863
"HAVEN_58NOU24BBE",2.0808,73.3369863
"HAVEN_58NOU24BBE",2.0006,73.3369863
"HAVEN_58NOU24BBE",2.6331,73.3369863
"HAVEN_58NOU24BBE",2.7567,73.3369863
"HAVEN_58NOU24BBE",3.5236,73.3369863
"HAVEN_58NOU24BBE",2.6241,73.3369863
"HAVEN_58NOU24BBE",2.0966,73.3369863
"HAVEN_58NOU24BBE",2.6224,73.3369863
"HAVEN_58NOU24BBE",2.4537,73.3369863
"HAVEN_58NOU24BBE",3.0478,73.3369863
"HAVEN_58NOU24BBE",3.8342,73.3369863
"HAVEN_58NOU24BBE",3.0003,73.3369863
"HAVEN_58NOU24BBE",2.6534,73.3369863
"HAVEN_58NOU24BBE",1.8097,73.3369863
"HAVEN_58NOU24BBE",2.5651,73.3369863
"HAVEN_58QUM27NGD",1.5187,61.0630137
"HAVEN_58QUM27NGD",1.371,61.0630137
"HAVEN_58QUM27NGD",2.4812,61.0630137
"HAVEN_58QUM27NGD",2.0797,61.0630137
"HAVEN_58QUM27NGD",2.3988,61.0630137
"HAVEN_58QUM27NGD",1.749,61.0630137
"HAVEN_58QUM27NGD",1.3582,61.0630137
"HAVEN_58QUM27NGD",2.2728,61.0630137
"HAVEN_58QUM27NGD",1.0095,61.0630137
"HAVEN_58QUM27NGD",1.4054,61.0630137
"HAVEN_58QUM27NGD",1.212,61.0630137
"HAVEN_58QUM27NGD",1.7733,61.0630137
"HAVEN_58QUM27NGD",1.617,61.0630137
"HAVEN_58QUM27NGD",1.3101,61.0630137
"HAVEN_58QUM27NGD",2.1118,61.0630137
"HAVEN_58QUM27NGD",1.767,61.0630137
"HAVEN_58QUM27NGD",2.3672,61.0630137
"HAVEN_58QUM27NGD",1.099,61.0630137
"HAVEN_58QUM27NGD",2.0144,61.0630137
"HAVEN_58QUM27NGD",1.4407,61.0630137
"HAVEN_58QUM27NGD",1.2483,61.0630137
"HAVEN_58QUM27NGD",1.469,61.0630137
"HAVEN_58QUM27NGD",3.1014,61.0630137
"HAVEN_58QUM27NGD",3.2803,61.0630137
"HAVEN_58QUM27NGD",1.3618,61.0630137
"HAVEN_58QUM27NGD",4.0453,61.0630137
"HAVEN_58QUM27NGD",1.7446,61.0630137
"HAVEN_58QUM27NGD",4.2095,61.0630137
"HAVEN_58QUM27NGD",1.0142,61.0630137
